category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
2b,0.07020697631281349,0.0005652905806834305,0.0004519627649908626,0.009106215282419916,0.00590024846665566,0.0013167400743448472,0.002333319031031724,0.0011843977078007564,0.7952473333333333,0.4485283124999999,0.8950273333333336,0.7085568541666668,1.1523009375,0.4357189166666666,0.3322344375000001,0.9171474791666666,0.6034800625000001,0.38844309791666665,0.8130709374999999,0.4512193333333334,0.7210266812500001,0.18963747916666665,0.5106149166666666,0.5358472708333334,0.4798656458333335,0.20013397916666664,0.25786134166666663,1.3371201666666666,0.3962953958333333,0.4402125833333333,0.385798,1.6172381041666666,0.36436860625,0.3707449375,0.6068651458333333,1.2327954375,0.29621381875,0.2872919583333333,0.7826918958333334,1.463970416666667,0.5011633749999999,0.5379033541666668,0.7041086458333332,0.3900139791666665,0.6605547916666668,0.4786851875,1.3252137833333333,0.25958547499999995,0.3937333125,1.074296020833333,0.3988272291666667,0.9665256875,0.3070577166666667,0.4038711666666667,1.4687412499999997,1.0093221041666671,0.8645432083333334,0.2534234791666667,0.9357710833333333,1.1771363333333336,0.8685230208333333,1.0550025833333336,0.2575614583333334,0
2b,0.07020697631281353,0.0005652905806834344,0.06551359229329018,0.009106215282419877,0.005900248466655653,0.001316740074344854,0.00233331903103174,0.0011843977078007512,0.7952473333333335,0.4485283124999999,0.8950273333333336,0.7085568541666668,1.1523009375,0.4357189166666667,0.3322344375,0.9171474791666666,0.6034800625000001,0.38844309791666665,0.8130709374999999,0.4512193333333334,0.7210266812500001,0.18963747916666665,0.5106149166666666,0.4147917717221208,0.4798656458333335,0.20013397916666664,0.25786134166666663,1.3371201666666666,0.3962953958333333,0.4402125833333333,0.385798,1.6172381041666666,0.36436860625,0.3707449375,0.6068651458333333,1.2327954375,0.29621381875,0.2872919583333333,0.7826918958333334,1.463970416666667,0.5011633749999999,0.5379033541666668,0.7041086458333332,0.3900139791666666,0.6605547916666668,0.4786851875,1.3252137833333333,0.25958547499999995,0.3937333125,1.074296020833333,0.3988272291666667,0.9665256875,0.3070577166666667,0.4038711666666667,1.4687412499999997,1.0093221041666671,0.8645432083333334,0.2534234791666667,0.9357710833333333,1.1771363333333336,0.8685230208333333,1.0550025833333336,0.2575614583333334,1
2b,0.06473039206068537,0.0005983049830965176,0.00047002872833767586,0.012259780328900035,0.007296481838733938,0.0014068518192967606,0.002511194227692322,0.0014644528842271294,0.9305771041666664,0.5047553333333334,1.4401590000000002,0.6970073541666665,2.0554077708333334,1.1301709791666668,0.3304214374999999,0.9043443124999998,0.7431183125,0.44478125,0.6992549999999998,0.4968464375000001,0.7303187729166667,0.2638760833333333,0.6369250208333334,0.5870100208333332,0.5069910416666668,0.3258281875,0.3086562083333333,1.3709482083333338,0.379345,0.5049842291666667,0.2724433333333333,1.4663389375,0.3587633291666667,0.3880458541666668,0.5456215000000001,1.7424919374999996,0.3611698125000002,0.285291625,1.0776647708333331,1.719980125,0.4566258125,0.4801436249999999,0.5847117708333333,0.3510290833333333,0.6757739374999999,0.3794960000000001,1.51619855,0.25649178125,0.4257626666666667,1.5579158958333337,0.4751631666666665,0.9306008125000002,0.2695050666666667,0.6030567583333334,1.504300083333333,1.063507166666667,1.9070456666666664,0.2544477499999999,0.8523149791666668,0.9789723958333332,1.7452538333333332,0.8880199166666666,0.19012060416666668,0
2b,0.06473039206068537,0.0005983049830965394,0.049581477271869984,0.012259780328900014,0.007296481838733933,0.001406851819296758,0.0025111942276923147,0.0014644528842271078,0.9305771041666664,0.5047553333333333,1.4401590000000002,0.6970073541666665,2.0554077708333334,1.1301709791666663,0.3304214374999999,0.9043443124999998,0.7431183125,0.44478125,0.6992549999999998,0.4968464375000001,0.7303187729166667,0.2638760833333333,0.6369250208333334,0.4603734334979279,0.5069910416666668,0.3258281875,0.3086562083333333,1.3709482083333338,0.379345,0.5049842291666667,0.2724433333333333,1.4663389375,0.3587633291666667,0.3880458541666668,0.5456215000000001,1.7424919374999996,0.3611698125,0.285291625,1.0776647708333331,1.719980125,0.4566258125,0.4801436249999999,0.5847117708333333,0.3510290833333333,0.6757739374999999,0.3794960000000001,1.51619855,0.25649178125,0.4257626666666667,1.5579158958333337,0.4751631666666665,0.9306008125000002,0.2695050666666667,0.6030567583333334,1.504300083333333,1.063507166666667,1.9070456666666664,0.2544477499999999,0.8523149791666667,0.9789723958333332,1.7452538333333336,0.8880199166666666,0.19012060416666668,1
2b,0.0843377145814126,0.0008087454931270423,0.0009693748585136117,0.017843154069135926,0.009665194805467544,0.0018237648229625176,0.00342083650919434,0.001898546756024546,1.2619195625,0.4910995833333332,1.8680133125,1.1610184375,2.2527703750000003,1.3467553124999998,0.3304601666666667,1.1104708541666664,0.4636282708333333,0.39821825,1.2229381874999998,0.8444051458333335,1.4392540416666664,0.22400275000000008,1.5184290625,0.4441178125,0.5275960624999999,0.4184996875,0.2406209395833334,1.3278221458333332,0.2717412708333334,0.5207578541666668,0.4589813125,2.5007554375,0.2885122833333333,0.4213360833333333,0.6784547291666668,1.5216069791666669,0.6266421666666666,0.3591284583333333,1.4920936875000004,1.6705692083333334,0.5260404583333332,1.0605153541666668,0.6132589166666665,0.3370976666666666,0.6795993124999998,0.6599586458333332,1.2896419374999997,0.27183761250000005,0.5222475833333333,3.08789475,0.4825215416666666,0.8932310416666668,0.26881604791666663,0.6292004979166667,1.9885192083333327,0.7856377083333334,1.7448108125,0.21089202083333336,0.8517746250000001,1.9123696875,1.6875538958333332,0.96115375,0.2901497812500001,0
2b,0.08433771458141262,0.0008087454931270244,0.037338204470851066,0.017843154069135937,0.009665194805467556,0.0018237648229625265,0.003420836509194352,0.0018985467560245523,1.2619195625,0.4910995833333332,1.8680133125,1.1610184375,2.2527703750000003,1.3467553124999998,0.3304601666666667,1.1104708541666664,0.4636282708333333,0.39821825,1.2229381874999998,0.8444051458333335,1.4392540416666666,0.22400275000000008,1.5184290625,0.33949225662617044,0.5275960624999999,0.4184996875,0.2406209395833334,1.3278221458333332,0.2717412708333334,0.5207578541666668,0.4589813125,2.5007554375,0.2885122833333334,0.4213360833333333,0.6784547291666666,1.5216069791666669,0.6266421666666666,0.3591284583333333,1.4920936875000004,1.6705692083333334,0.5260404583333332,1.0605153541666668,0.6132589166666665,0.3370976666666666,0.6795993124999998,0.6599586458333332,1.2896419374999997,0.27183761250000005,0.5222475833333333,3.08789475,0.4825215416666666,0.8932310416666668,0.26881604791666663,0.6292004979166667,1.9885192083333327,0.7856377083333334,1.7448108125,0.21089202083333336,0.851774625,1.9123696875,1.6875538958333332,0.96115375,0.29014978125,1
2b,0.06386848795407389,0.0006169833390631983,0.0004832242120010714,0.011285147262651686,0.005094277293587537,0.0014614009419256062,0.0024808088920399234,0.0012890628794711026,0.9835656875,0.4611103749999999,1.788034104166667,0.6297563125000001,1.6271960416666664,1.6889233749999992,0.3366914375000001,1.168166125,0.5344312083333334,0.39473325,0.5734773333333335,0.6291979791666668,0.8675644374999999,0.31730174999999994,0.5208359166666665,0.5325294583333333,0.6111906250000001,0.4225056041666668,0.32806560833333337,1.3456719583333336,0.3799910833333335,0.4740708541666666,0.3221491250000001,3.3963983541666667,0.2609212791666668,0.4607033333333334,0.8114885833333334,1.4293958541666667,0.4861458666666666,0.38528266666666666,0.9566418958333336,1.3725114791666668,0.4774478124999999,0.7875554166666667,0.6861744166666668,0.3626265416666668,0.7623568125000001,0.7169698124999998,0.4989297041666666,0.19837166666666672,0.5283893125000001,1.1100487291666663,0.4973927708333334,1.3567110000000004,0.31774397916666663,1.0581422708333337,1.480311708333333,0.7941640208333333,0.9266803958333336,0.21832185416666666,1.3169971666666669,1.5324317291666667,0.922425,1.02045425,0.2705726729166666,0
2b,0.06386848795407388,0.0006169833390631943,0.041554952554087934,0.01128514726265168,0.005094277293587531,0.0014614009419256096,0.002480808892039929,0.0012890628794710985,0.9835656875,0.4611103749999999,1.788034104166667,0.6297563125,1.6271960416666664,1.6889233749999992,0.3366914375000001,1.168166125,0.5344312083333334,0.39473325,0.5734773333333335,0.6291979791666668,0.8675644374999999,0.31730174999999994,0.5208359166666665,0.4235051847261952,0.6111906250000001,0.4225056041666668,0.32806560833333337,1.3456719583333336,0.3799910833333335,0.4740708541666666,0.3221491250000001,3.3963983541666667,0.2609212791666668,0.4607033333333334,0.8114885833333334,1.4293958541666667,0.4861458666666666,0.38528266666666666,0.9566418958333336,1.3725114791666668,0.4774478124999999,0.7875554166666667,0.6861744166666668,0.3626265416666668,0.7623568125000001,0.7169698124999998,0.4989297041666666,0.19837166666666672,0.5283893125000001,1.1100487291666663,0.4973927708333334,1.356711,0.31774397916666663,1.0581422708333337,1.480311708333333,0.7941640208333333,0.9266803958333334,0.21832185416666666,1.3169971666666669,1.5324317291666667,0.922425,1.02045425,0.2705726729166666,1
2b,0.06556239826344054,0.0005557512252389336,0.0004487766460288119,0.00852950561048233,0.005218150747193305,0.001380571952762948,0.003019585748396017,0.001674124259277871,0.6540882500000001,0.5181909791666667,0.972176125,0.7109725,2.0551168125,0.5694171458333332,0.4994855208333333,1.0124437916666666,0.6086645208333332,0.3912351020833334,0.5268984791666668,0.4587403541666668,0.7740247291666665,0.6069420625,0.4192762291666667,0.4872711666666666,0.6333947083333332,0.23700054166666676,0.36596130416666667,1.7616265833333324,0.2691075416666667,0.42860041666666665,0.316145625,1.5334087916666668,0.3313330104166667,0.5125684375,0.5380728958333334,1.7740157708333333,0.3291832708333334,0.3050361458333333,0.8045731875000001,1.357481,0.5196495625,0.5283395000000001,0.7105286250000001,0.4012205833333334,0.6506801874999998,0.386339625,0.4467474166666667,0.17202064375,0.4650044791666666,0.9766373333333336,0.4475974791666665,0.7441664791666666,0.30468970833333336,0.9387709999999996,0.5668143333333334,0.6495454166666667,0.953010541666667,0.2585313958333333,0.8489915000000001,2.191692791666666,0.9096526666666668,0.9360995833333337,0.28979318749999994,0
2b,0.06556239826344055,0.0005557512252389263,0.035118575394755235,0.00852950561048232,0.005218150747193322,0.0013805719527629349,0.00301958574839601,0.001674124259277876,0.6540882500000001,0.5181909791666667,0.972176125,0.7109725,2.0551168125,0.5694171458333332,0.4994855208333333,1.0124437916666666,0.6086645208333332,0.3912351020833334,0.5268984791666668,0.4587403541666668,0.7740247291666665,0.6069420625,0.4192762291666667,0.3979691446491767,0.6333947083333332,0.23700054166666676,0.36596130416666667,1.7616265833333324,0.2691075416666667,0.42860041666666665,0.316145625,1.5334087916666668,0.3313330104166667,0.5125684375,0.5380728958333334,1.7740157708333333,0.3291832708333334,0.3050361458333333,0.8045731875000001,1.357481,0.5196495625,0.5283395000000001,0.7105286249999999,0.4012205833333334,0.6506801874999998,0.386339625,0.4467474166666667,0.17202064375,0.4650044791666666,0.9766373333333336,0.4475974791666665,0.7441664791666666,0.30468970833333336,0.9387709999999996,0.5668143333333334,0.6495454166666667,0.953010541666667,0.2585313958333333,0.8489915000000002,2.1916927916666658,0.9096526666666668,0.9360995833333337,0.2897931875,1
2b,0.05958273616252353,0.0004876647320675993,0.0004435468409364174,0.00675408303139628,0.007018864495198584,0.0014584308073842256,0.0021359081911367533,0.0011332190882950865,1.047656,0.4836630416666668,0.4890875208333332,0.5895156041666667,0.4487508333333336,1.1700195833333338,0.22312917708333327,0.8744769583333335,0.35844470833333325,0.4986206250000001,0.4582514583333333,0.6931814166666667,0.5922671666666667,0.2942947291666666,0.6110351041666667,0.6680412083333334,0.4665949999999999,0.6660846458333334,0.4356374375000001,1.6519882083333333,0.3166442708333334,0.5970802166666666,0.7717628333333333,0.5264967916666666,0.42081575,0.4660221458333333,0.01800583750000001,0.8393445625,0.4292203125000001,0.4595894375,0.31554205416666664,0.4146119791666668,0.7852393708333335,1.3475414791666662,0.38663314583333336,0.8732898229166667,0.3640163541666667,0.4375501666666667,1.0865737708333336,0.5569170416666666,0.7420401458333333,0.1851970208333333,0.5757340833333334,0.3297810666666666,0.5689787708333333,0.4356810291666666,1.1869668125,1.2644277708333331,0.05791501666666666,0.8997105625000001,0.4512292708333333,0.4741279999999999,1.0256184375,0.5713231875,0.5929745,0
2b,0.05958273616252355,0.0004876647320676138,0.02680017519225369,0.006754083031396289,0.007018864495198587,0.0014584308073842367,0.002135908191136763,0.001133219088295088,1.047656,0.4836630416666667,0.4890875208333332,0.5895156041666667,0.4487508333333336,1.1700195833333338,0.22312917708333327,0.8744769583333335,0.35844470833333325,0.4986206250000001,0.4582514583333333,0.6931814166666667,0.5922671666666667,0.2942947291666666,0.6110351041666667,0.6680412083333334,0.4164212928036981,0.6660846458333334,0.4356374375000001,1.6519882083333333,0.3166442708333334,0.5970802166666666,0.7717628333333333,0.5264967916666666,0.42081575,0.4660221458333333,0.01800583750000001,0.8393445625,0.4292203125000001,0.4595894375,0.31554205416666664,0.4146119791666668,0.7852393708333335,1.3475414791666662,0.38663314583333336,0.8732898229166667,0.3640163541666667,0.4375501666666667,1.0865737708333334,0.5569170416666666,0.7420401458333333,0.1851970208333333,0.5757340833333334,0.3297810666666666,0.5689787708333333,0.4356810291666666,1.1869668125,1.2644277708333331,0.05791501666666667,0.8997105625000001,0.4512292708333333,0.4741279999999999,1.0256184374999997,0.5713231875,0.5929745,1
2b,0.04840573917460414,0.0007835895831809805,0.0006706937179982321,0.0067647833027203045,0.006890412734197584,0.0012356173234876846,0.0022930652204190003,0.0012583268473739446,1.0564474791666667,0.5051112291666666,0.8806668750000001,0.8980482916666667,0.7764472916666665,1.211711645833333,0.33505437708333324,1.0954209583333332,0.3710964583333334,0.4837787916666667,0.4670098333333334,1.2640740416666667,0.7202468333333333,0.4555863125000002,1.3643117291666664,0.5768316666666667,0.4835224375,0.6654418729166669,0.4857417083333333,1.0476352500000004,0.3281892708333334,0.2537764645833333,0.7945088750000003,0.34400807291666663,0.3876386250000001,0.4785544583333334,0.07662858541666666,0.8669159375,0.4748097708333333,0.3912406874999999,0.3591392541666667,0.3624801041666667,0.8298038520833333,1.6055350208333332,0.4391677708333333,0.30245218958333336,0.30624133333333337,0.4931422166666667,1.0452777708333334,0.4506008749999999,0.4334779166666666,0.2962052500000001,0.6638700416666666,0.3493412708333334,0.6305498604166667,0.39419310416666653,1.028334375,0.8368631041666666,0.022661679166666667,0.8428105416666667,0.5149538958333334,0.4721889583333334,1.391817583333334,0.7339121874999998,0.7856434166666667,0
2b,0.04840573917460414,0.0007835895831809838,0.016283829323571402,0.006764783302720324,0.006890412734197579,0.0012356173234876824,0.002293065220418998,0.0012583268473739411,1.0564474791666667,0.5051112291666666,0.8806668750000001,0.8980482916666667,0.7764472916666665,1.211711645833333,0.33505437708333324,1.0954209583333332,0.3710964583333334,0.4837787916666667,0.4670098333333333,1.2640740416666667,0.7202468333333333,0.4555863125,1.3643117291666664,0.5768316666666667,0.4338790564422246,0.6654418729166669,0.4857417083333333,1.0476352500000004,0.3281892708333334,0.2537764645833333,0.7945088750000003,0.34400807291666663,0.3876386250000001,0.4785544583333334,0.07662858541666666,0.8669159375,0.4748097708333333,0.3912406874999999,0.3591392541666667,0.3624801041666667,0.8298038520833333,1.6055350208333332,0.4391677708333333,0.3024521895833333,0.30624133333333337,0.4931422166666667,1.0452777708333334,0.4506008749999999,0.4334779166666665,0.2962052500000001,0.6638700416666666,0.3493412708333334,0.6305498604166667,0.39419310416666653,1.0283343750000002,0.8368631041666666,0.022661679166666667,0.8428105416666667,0.5149538958333334,0.4721889583333334,1.391817583333334,0.7339121874999998,0.7856434166666667,1
2b,0.050913369878164826,0.0007102435204154528,0.00046250634899445986,0.0066201431967480105,0.0064272479852866115,0.00132519705164868,0.0018338761399102586,0.0010329677580356539,0.9719165208333336,0.803463125,0.6151661875,1.0336437083333334,0.6429236250000001,1.1100308124999996,0.3408048625,0.9649320625,0.5428084583333334,0.4248220208333333,0.424072375,1.1562869791666668,0.909370916666667,0.35000027083333346,0.5442468541666665,0.4817949791666666,0.38479829166666657,0.7737790416666669,0.4536458333333334,1.4185490000000005,0.3283048541666666,0.34967700416666664,1.051742270833333,0.3011493645833333,0.4126502708333333,0.4418762291666668,0.13689855625,1.1320312916666668,0.5424959791666667,0.388228625,0.3655234145833333,0.2833845833333333,0.7535556729166667,1.4326841041666671,0.3675956041666666,0.5713253875000001,0.3975378333333334,0.5252493958333333,0.9775751458333336,0.4428126666666666,0.3614564375,1.0547998208333336,0.6295880833333335,0.3577067708333334,0.7988780000000001,0.38635929166666666,0.8752938958333333,0.9533780416666668,0.03292183125,0.6948566458333333,0.467915125,0.6349147916666668,1.0686773125,0.7800735625000005,0.7757286874999999,0
