category,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,load_1_power,load_2_power,load_3_power,load_4_power,load_5_power,load_6_power,load_7_power,load_8_power,load_9_power,load_10_power,load_11_power,load_12_power,load_13_power,load_14_power,load_15_power,load_16_power,load_17_power,load_18_power,load_19_power,load_20_power,load_21_power,load_22_power,load_23_power,load_24_power,load_25_power,load_26_power,load_27_power,load_28_power,load_29_power,load_30_power,load_31_power,load_32_power,load_33_power,load_34_power,load_35_power,load_36_power,load_37_power,load_38_power,load_39_power,load_40_power,load_41_power,load_42_power,load_43_power,load_44_power,load_45_power,load_46_power,load_47_power,load_48_power,load_49_power,load_50_power,load_51_power,load_52_power,load_53_power,load_54_power,load_55_power,label
6b,0.1617091353131375,0.0010341656825216961,0.00115880648015344,0.015740168997378,0.0067973163279725895,0.002400000853273569,0.003806215533264835,0.002268650117382177,0.4096599583333333,0.3334818541666667,0.18399476666666667,0.5945345208333334,0.2899974791666666,0.8399473333333335,0.6517761041666666,0.9381508333333334,0.15577809375,0.44529110416666656,1.5397428125,0.8672724166666667,1.8413411666666664,0.6485444583333332,0.5902129583333334,1.3234431250000005,1.3820590333333334,0.4074253541666668,0.161623375,0.4707705625000001,0.892956166666667,0.5976686250000001,0.3651492083333334,2.283824958333333,1.0313281250000002,0.22216545833333332,2.2858748125000004,0.9254404583333335,0.44981091666666667,0.8893674791666667,0.4128190729166667,0.5733802291666668,0.6734792562499999,0.3278120104166667,0.1817715625,1.162722395833333,0.4100383750000001,0.5029233791666666,0.6585706666666667,0.4932785833333333,1.7779547291666666,0.3438086875,0.3555540208333334,1.0700157083333333,0.34772960416666665,1.372749708333333,0.5778560208333333,1.6083833749999998,0.32562460416666666,1.0706506666666666,0.21467470625,1.0475857083333333,1.9231685625,1.1011238541666668,0.6734027916666667,0
6b,0.16170913531313744,0.0268563408114008,0.0011588064801534195,0.015740168997378,0.0067973163279726155,0.0024000008532735853,0.00380621553326485,0.002268650117382173,0.4096599583333333,0.3334818541666667,0.18399476666666667,0.5945345208333334,0.2899974791666667,0.8399473333333335,0.6517761041666666,0.9381508333333334,0.15577809375,0.44529110416666656,1.5397428125,0.7468111837967762,1.8413411666666668,0.6485444583333332,0.5902129583333333,1.3234431250000005,1.3820590333333334,0.4074253541666668,0.161623375,0.4707705625000002,0.892956166666667,0.5976686250000001,0.3651492083333334,2.2838249583333328,1.0313281250000002,0.22216545833333332,2.2858748125000004,0.9254404583333335,0.44981091666666667,0.8893674791666667,0.4128190729166667,0.5733802291666666,0.6734792562499999,0.3278120104166667,0.1817715625,1.162722395833333,0.4100383750000001,0.5029233791666666,0.6585706666666667,0.4932785833333333,1.7779547291666666,0.3438086875,0.3555540208333334,1.0700157083333333,0.34772960416666665,1.372749708333333,0.5778560208333333,1.6083833749999998,0.32562460416666666,1.0706506666666666,0.21467470625000004,1.0475857083333333,1.9231685625,1.1011238541666666,0.6734027916666667,1
6b,0.117765794828099,0.0008298045854382662,0.0009300840546472617,0.009316234118763962,0.007605873660421659,0.002238282521312415,0.0037247983146635,0.002293859186544625,0.4311905,0.33904002291666663,0.13087518333333334,0.6164116666666667,0.2810745000000001,0.9935834583333332,0.557297,1.1088288333333336,0.20334258749999992,0.5323705833333331,1.2235975000000001,0.4596494166666667,1.2054714375,0.5675726041666666,0.5990341041666666,0.50736515625,1.5732226645833332,0.4226008187500001,0.24534560416666665,0.5494479374999999,0.9713790208333336,0.4695334583333333,0.3906204791666665,1.9542150416666668,0.6786291458333333,0.3877267291666667,0.7587863541666665,1.0950608541666669,0.3812523958333334,0.09547068750000004,0.5775702041666669,0.228091,1.1677141020833333,0.2747692125,0.2388189791666667,0.9947664375000006,0.41536629166666666,0.35271155625,0.7136146250000001,0.4338012291666667,1.7909646041666665,0.30420145833333345,0.3173288333333333,0.29293800000000003,0.3934956041666666,0.6418792291666665,0.6229321458333333,0.6568709791666666,0.33436224999999986,0.991817375,0.20237297916666666,0.4488216458333333,1.8747553541666664,1.3220248333333335,0.7614365625,0
6b,0.11776579482809894,0.008979819719725605,0.0009300840546472435,0.009316234118763976,0.0076058736604216375,0.0022382825213124033,0.003724798314663521,0.0022938591865445967,0.4311905,0.33904002291666663,0.13087518333333328,0.6164116666666667,0.2810745,0.9935834583333332,0.557297,1.1088288333333336,0.2033425875,0.5323705833333331,1.2235975000000001,0.4257807968401117,1.2054714375,0.5675726041666666,0.5990341041666666,0.50736515625,1.5732226645833332,0.4226008187500001,0.24534560416666665,0.5494479374999999,0.9713790208333336,0.4695334583333332,0.3906204791666665,1.9542150416666668,0.6786291458333333,0.3877267291666667,0.7587863541666665,1.0950608541666669,0.38125239583333337,0.09547068750000004,0.5775702041666669,0.228091,1.1677141020833333,0.2747692125,0.2388189791666667,0.9947664375000006,0.41536629166666666,0.35271155625,0.7136146250000001,0.4338012291666667,1.790964604166666,0.30420145833333345,0.3173288333333333,0.29293800000000003,0.3934956041666666,0.6418792291666665,0.6229321458333333,0.6568709791666666,0.33436224999999986,0.991817375,0.20237297916666666,0.4488216458333333,1.8747553541666664,1.3220248333333335,0.7614365625,1
6b,0.08159640734931954,0.0004225099078257273,0.0008893213806128867,-0.006295879406771132,0.005618526922812075,0.0014104179730013832,0.002461093060613063,0.00077995981857979,0.3630955,0.296399575,0.16078292291666665,0.6293673333333333,0.0007302083333333211,0.8596424374999999,0.7022744375,0.6488062083333334,0.17640598125000007,0.4875075000000002,0.23738122916666665,0.31463558333333336,1.05261075,0.32080143749999995,0.553767625,0.4485565625,0.5856403541666667,0.3939048958333332,0.4644358333333334,0.5313513541666667,0.8049343541666668,0.09867281249999997,0.3170853124999999,2.0197776458333334,0.5526732291666665,0.2403073958333333,0.3094619791666667,1.2310130625,0.5092377291666667,0.06581466666666665,0.5435650020833335,0.2586152083333333,0.9391193854166664,0.2431157666666667,0.14433839583333338,0.4371624791666668,0.2370935625,0.4484383958333333,0.38491716666666653,0.36487847916666666,1.3529018333333338,0.3108403333333334,0.30733297916666663,0.040337752083333324,0.20834387500000004,0.6773760624999999,0.3828530208333334,0.5964266041666667,0.4942813124999999,0.3454408541666667,0.16549049999999998,0.322147625,1.1952833541666663,0.9335887291666664,0.6494041041666666,0
6b,0.08159640734931951,0.01071183617585446,0.0008893213806128898,-0.006295879406771125,0.0056185269228120754,0.0014104179730013804,0.0024610930606130664,0.0007799598185797862,0.3630955,0.2963995749999999,0.16078292291666665,0.6293673333333333,0.0007302083333333211,0.8596424374999999,0.7022744375,0.6488062083333334,0.17640598125000007,0.4875075000000002,0.23738122916666665,0.2929605361620296,1.05261075,0.32080143749999995,0.553767625,0.4485565625,0.5856403541666667,0.3939048958333332,0.4644358333333334,0.5313513541666667,0.8049343541666668,0.09867281249999997,0.3170853124999999,2.0197776458333334,0.5526732291666665,0.2403073958333333,0.3094619791666667,1.2310130625,0.5092377291666667,0.06581466666666665,0.5435650020833334,0.2586152083333333,0.9391193854166664,0.2431157666666667,0.14433839583333338,0.4371624791666668,0.2370935625,0.4484383958333333,0.38491716666666653,0.36487847916666666,1.3529018333333334,0.3108403333333334,0.30733297916666663,0.040337752083333324,0.20834387500000004,0.6773760624999999,0.3828530208333334,0.5964266041666667,0.4942813124999999,0.3454408541666667,0.16549050000000004,0.322147625,1.1952833541666663,0.9335887291666664,0.6494041041666666,1
6b,0.06992240340970858,-4.936243682571792e-05,0.00043452914224947187,0.012882638559315608,0.0050743704895738866,0.0016677267094086265,0.002163341971738147,0.0012000260071261429,0.6362176041666666,0.9550724374999996,0.23485118750000006,0.20854971875000006,0.3344937916666668,0.4231051458333335,0.06414792083333334,0.4591236041666667,0.2388455,0.4206012708333333,0.4830778333333333,0.4386113124999999,0.5546767083333334,0.7632167083333335,0.2324402770833333,0.7536355208333337,0.05892907291666665,0.04313011041666668,0.30674497916666665,1.0670381458333331,0.0743095625,0.6096588541666665,0.389811125,0.2647692291666667,0.3187867083333333,0.6009263958333334,0.7070175833333333,1.2797205624999997,0.3869436041666667,0.4412665625,0.40355914583333335,0.5830353333333335,0.1605154354166667,0.6935164166666666,0.7974710625000002,0.4679565416666666,0.43543972916666657,0.7259234374999998,0.16048743541666668,0.536670375,0.8634567291666665,1.1850606666666663,0.3860213958333333,0.4944576458333334,0.29002098541666665,0.17482745,0.8370781875000003,0.10296240416666667,0.26846149999999996,0.4743707708333332,0.7169139583333334,0.2913648958333333,1.3502351875,1.7522235416666665,0.18871510416666668,0
6b,0.06992240340970858,-4.93624368257245e-05,0.035794800631328984,0.01288263855931564,0.0050743704895738866,0.0016677267094086414,0.002163341971738165,0.001200026007126141,0.6362176041666666,0.9550724374999996,0.23485118750000006,0.20854971875000006,0.3344937916666668,0.4231051458333334,0.06414792083333334,0.4591236041666667,0.2388455,0.4206012708333333,0.4830778333333332,0.4386113124999999,0.4356060471732509,0.7632167083333335,0.2324402770833333,0.7536355208333337,0.05892907291666665,0.04313011041666668,0.30674497916666665,1.0670381458333331,0.0743095625,0.6096588541666665,0.389811125,0.2647692291666667,0.3187867083333333,0.6009263958333334,0.7070175833333333,1.2797205624999997,0.3869436041666667,0.4412665625,0.40355914583333335,0.5830353333333335,0.16051543541666666,0.6935164166666666,0.7974710625000002,0.4679565416666666,0.43543972916666657,0.7259234374999998,0.16048743541666668,0.5366703750000001,0.8634567291666665,1.1850606666666663,0.3860213958333333,0.4944576458333333,0.29002098541666665,0.17482745,0.8370781875000003,0.10296240416666667,0.26846149999999996,0.4743707708333333,0.7169139583333334,0.2913648958333333,1.3502351875,1.7522235416666665,0.18871510416666668,1
6b,0.06802058363668823,0.0005860270204122648,0.0003655367413575223,0.004566256897038546,0.0066817343596008655,0.0016471921741874206,0.001867713880074562,0.0010068686902073448,0.4570296666666667,0.9652388125,0.2479012083333334,0.2769918416666666,0.3708940624999999,0.3982121875,0.06753198125,0.37088041666666666,-0.1322998958333333,0.2729829791666667,0.3795020208333332,0.4922820625,0.26151585416666673,1.0758682083333333,0.16083954374999995,0.5702270624999999,0.023019839583333337,-0.12980708333333346,0.1360048541666667,0.9120254583333331,0.23852460416666665,1.3612385416666666,0.498599875,0.20854254166666675,0.17949872916666668,0.5930607291666666,1.0220305416666668,0.6904935416666667,0.3867185,0.35460833333333325,0.6911149166666664,0.5086339916666667,0.26591151458333345,0.7362442708333335,0.6847153749999998,0.3397232500000001,0.22797735416666656,0.8055619374999999,0.21598669375,0.3970336875,0.8087762499999998,0.949021625,0.21912994583333328,0.3572153333333334,0.4990732437499999,0.23390435624999995,0.8705013541666665,0.22118697708333326,0.2118556041666667,0.4972502708333335,0.6280184166666667,0.08577046041666668,0.9626109791666664,1.4934107916666663,0.2027240416666667,0
6b,0.06802058363668824,0.0005860270204122343,0.018344602885620915,0.004566256897038522,0.0066817343596008525,0.0016471921741874082,0.0018677138800745664,0.0010068686902073435,0.4570296666666667,0.9652388125,0.24790120833333334,0.2769918416666666,0.3708940624999999,0.3982121875,0.06753198125,0.3708804166666666,-0.13229989583333338,0.2729829791666667,0.3795020208333333,0.4922820625,0.23674336603261434,1.0758682083333333,0.16083954374999995,0.5702270624999999,0.023019839583333337,-0.12980708333333346,0.13600485416666666,0.9120254583333334,0.23852460416666665,1.3612385416666666,0.498599875,0.20854254166666675,0.17949872916666668,0.5930607291666666,1.0220305416666668,0.6904935416666667,0.3867185,0.35460833333333325,0.6911149166666664,0.5086339916666667,0.26591151458333345,0.7362442708333335,0.684715375,0.3397232500000001,0.22797735416666656,0.8055619374999999,0.21598669375,0.3970336875,0.8087762499999999,0.949021625,0.21912994583333328,0.3572153333333334,0.4990732437499999,0.23390435624999995,0.8705013541666666,0.22118697708333326,0.2118556041666667,0.4972502708333335,0.6280184166666667,0.08577046041666668,0.9626109791666664,1.4934107916666663,0.2027240416666667,1
6b,0.0578044440447914,4.369146276378728e-05,0.00031509990733579314,0.001420255958439169,0.006521393740571569,0.001670475948656168,0.0022388554940448034,0.0013063070919551705,0.5508853958333332,1.0827121041666667,0.27663675,0.2850929916666667,0.34864725,0.373069875,0.17782792708333334,0.3682205000000001,-0.17970079166666664,0.26511320833333324,0.3929475416666667,0.4572191041666666,0.22366706250000004,0.7625464375000001,0.2723734166666668,0.6390758333333335,0.03339093541666667,-0.11853464583333337,0.3690336875,0.8834319791666667,0.2958996666666666,0.5440798541666668,0.4466425625,0.21201904166666674,0.32277547916666666,0.8607408125000001,1.2721937291666665,0.7768560208333334,0.2938094583333333,0.2920336666666667,0.5671882708333333,0.5186380791666667,0.2979640833333332,0.769409875,0.7076892916666666,0.416001625,0.18944208333333332,0.649758875,0.2349486125,0.2461592916666667,0.7241355208333333,0.9318270833333336,0.30696022500000003,0.15631866666666672,0.4208872791666666,0.2596848895833333,1.1299304583333332,0.2392289125,0.2007993125,0.7836307499999999,0.6400997708333335,0.06259557708333331,1.0410591041666666,1.6269111458333343,0.1944391875,0
6b,0.0578044440447914,4.369146276383243e-05,0.015208021180627562,0.0014202559584392106,0.006521393740571532,0.0016704759486561786,0.002238855494044807,0.0013063070919551625,0.5508853958333332,1.0827121041666667,0.27663675,0.2850929916666667,0.34864725,0.373069875,0.17782792708333334,0.3682205000000001,-0.17970079166666664,0.26511320833333324,0.3929475416666667,0.4572191041666666,0.2015573833236526,0.7625464375000001,0.2723734166666668,0.6390758333333335,0.03339093541666667,-0.11853464583333345,0.3690336874999999,0.8834319791666667,0.2958996666666666,0.5440798541666668,0.4466425625,0.21201904166666674,0.3227754791666666,0.8607408124999999,1.2721937291666665,0.7768560208333334,0.2938094583333333,0.2920336666666667,0.5671882708333333,0.5186380791666667,0.2979640833333332,0.7694098749999999,0.7076892916666666,0.416001625,0.18944208333333332,0.649758875,0.2349486125,0.2461592916666666,0.7241355208333333,0.9318270833333336,0.30696022500000003,0.1563186666666667,0.4208872791666666,0.2596848895833333,1.1299304583333332,0.2392289125,0.2007993125,0.7836307499999999,0.6400997708333335,0.06259557708333331,1.0410591041666664,1.6269111458333343,0.1944391875,1
6b,0.07393372728584548,0.00044203027155055634,0.0002934799672923463,0.004061162503158665,0.006185893315433047,0.0017795536875400766,0.0022981873441394137,0.0011836966354102612,0.6059514791666667,0.9109805208333334,0.16672843749999994,0.2656829229166666,0.3666282083333332,0.4233123541666667,0.1613762083333333,0.30774612500000004,-0.17517783333333334,0.32955325,0.3804501875,0.42659535416666666,0.2190263333333333,0.6695154583333333,0.1613198958333333,0.5718750416666668,0.08513713541666666,-0.1673330833333334,0.41553941666666666,1.4234577916666666,0.1822365833333333,0.4868805416666668,0.4661193125000001,0.2513515,0.4215415,0.6935704375,1.338616354166667,0.9210951875,0.2861313541666667,0.2930390416666667,0.6672395416666667,0.4216916250000001,0.31792767083333323,0.6811568124999999,0.6547390208333334,0.35534281249999994,0.2447236041666667,0.7077718750000002,0.20841523333333345,0.3039142083333333,0.7812047291666667,0.9712734374999996,0.2708926083333334,0.34791822916666665,1.13181881875,0.25566528749999995,1.1826385,0.3054105291666667,0.32637749999999993,0.5877841666666667,0.7221605208333332,0.11507572916666665,1.0774114375000006,1.4764369791666665,0.2059351041666666,0
6b,0.0739337272858455,0.00044203027155054485,0.0202487143437307,0.004061162503158682,0.0061858933154330525,0.0017795536875400727,0.0022981873441394285,0.0011836966354102606,0.6059514791666667,0.9109805208333334,0.16672843749999994,0.2656829229166666,0.3666282083333332,0.4233123541666668,0.1613762083333333,0.30774612500000004,-0.17517783333333334,0.32955325,0.3804501875,0.42659535416666666,0.19878883152642568,0.6695154583333333,0.1613198958333333,0.5718750416666668,0.08513713541666666,-0.1673330833333334,0.41553941666666666,1.4234577916666666,0.1822365833333333,0.4868805416666668,0.4661193125000001,0.2513515,0.4215415,0.6935704375,1.338616354166667,0.9210951875,0.2861313541666667,0.2930390416666667,0.6672395416666667,0.4216916250000001,0.31792767083333323,0.6811568124999999,0.6547390208333334,0.35534281249999994,0.2447236041666666,0.7077718750000002,0.20841523333333345,0.3039142083333333,0.7812047291666667,0.9712734374999996,0.2708926083333334,0.34791822916666665,1.13181881875,0.25566528749999995,1.1826385,0.3054105291666667,0.32637749999999993,0.5877841666666667,0.7221605208333332,0.11507572916666665,1.0774114375000006,1.4764369791666665,0.2059351041666666,1
6b,0.08160709966660228,0.0004715675905114874,0.0004066851921926601,0.015324723988407512,0.006058984530286082,0.0016174358394212885,0.0031306463869989727,0.001345278585651693,1.5145304583333334,0.9966621249999998,0.5606840416666666,0.22033335833333328,0.2990085000000001,0.38438235416666666,0.32656601875,0.4541834375,0.3214237500000001,0.3993435833333333,0.9072739583333332,0.7114336458333334,0.29559170833333337,1.1505823958333334,0.18768110416666675,0.7915153541666666,0.08308966041666667,0.20601391666666669,0.8568741458333333,1.824711125,0.3336797916666668,1.072532375,0.6503723958333332,0.3340318541666667,0.4578331875000001,0.6868433958333334,0.7828019583333332,0.9362411041666668,0.31337510416666664,0.3645887083333333,0.5687840000000001,1.197612479166667,0.3317600416666667,0.7507738125000002,0.8509511666666666,0.4788030833333333,0.1918074791666667,0.8512335833333334,0.20224405833333328,0.36828985416666665,0.8857088541666666,1.1123882499999995,0.27005046041666664,0.7693934999999997,1.45693085,0.2698972125,1.268945125,0.27042405625,0.4146420208333334,0.7985522708333331,0.8109746875000003,0.5113092708333332,1.1779322083333337,2.505156979166667,0.2117257916666667,0
